DATE,person_id,DAY_OF_THE_WEEK,MONTH,SEASON,ACTIVITY_steps,ACTIVITY_distance,ACTIVITY_soft,ACTIVITY_moderate,ACTIVITY_intense,ACTIVITY_hr_average,ACTIVITY_hr_min,ACTIVITY_hr_max,SLEEP_totalsleeptime,SLEEP_durationtosleep,SLEEP_hr_average,SLEEP_hr_min,SLEEP_hr_max,SLEEP_wakeupcount,SLEEP_wakeupduration
2021-12-21,5544,1,11,2,7631.0,5649.0,20761.0,120.0,0.0,83.0,54.0,141.0,40680.0,180.0,65.0,55.0,88.0,1.0,1020.0
2021-12-22,5544,2,11,2,9337.0,7101.0,20461.0,1140.0,0.0,89.0,66.0,187.0,43260.0,120.0,66.0,57.0,84.0,3.0,2880.0
2021-12-23,5544,3,11,2,8415.0,6647.0,13979.0,3060.0,0.0,84.0,65.0,106.0,38460.0,120.0,68.0,58.0,85.0,2.0,1080.0
2021-12-24,5544,4,11,2,9320.0,7080.0,23640.0,1501.0,0.0,86.0,53.0,117.0,35940.0,120.0,72.0,59.0,93.0,4.0,4920.0
2021-12-25,5544,5,11,2,5064.0,3794.0,22023.0,180.0,0.0,80.0,41.0,114.0,41970.0,120.0,65.5,57.0,86.5,2.0,2010.0
2021-12-26,5544,6,11,2,7036.0,5269.0,24722.0,780.0,0.0,61.82,49.0,95.0,40680.0,120.0,66.0,57.0,85.0,2.0,2520.0
2021-12-27,5544,0,11,2,4153.0,3002.0,10081.0,60.0,0.0,92.0,64.0,137.0,26220.0,120.0,83.0,73.0,97.0,2.0,3300.0
2021-12-28,5544,1,11,2,7624.0,5820.0,15780.0,1800.0,0.0,83.0,57.0,152.0,43440.0,240.0,74.0,67.0,92.0,3.0,2640.0
2021-12-29,5544,2,11,2,2239.0,1643.0,6181.0,0.0,0.0,89.0,73.0,119.0,46680.0,180.0,71.0,64.0,87.0,2.0,2940.0
2021-12-30,5544,3,11,2,10498.0,7639.0,26460.0,1320.0,0.0,84.0,57.0,146.0,31020.0,120.0,71.0,61.0,81.0,0.0,120.0
2021-12-31,5544,4,11,2,10399.0,7619.0,28201.0,180.0,0.0,85.0,56.0,197.36,29520.0,120.0,72.0,68.0,83.0,1.0,1740.0
2022-01-01,5544,5,0,2,4816.0,3542.0,15421.0,120.0,0.0,80.0,47.0,132.0,31020.0,120.0,72.0,67.0,87.0,2.0,2640.0
2022-01-02,5544,6,0,2,3326.0,2416.0,9001.0,300.0,0.0,89.0,45.0,109.0,27360.0,120.0,71.0,44.82,92.0,5.0,3060.0
2022-01-03,5544,0,0,2,3613.0,2715.0,8582.0,240.0,0.0,85.0,47.0,135.0,24240.0,120.0,83.0,74.0,115.0,1.0,840.0
2022-01-04,5544,1,0,2,4617.0,3362.0,12480.0,360.0,0.0,79.0,40.0,108.0,29520.0,120.0,71.0,64.0,87.0,1.0,1740.0
2022-01-05,5544,2,0,2,3987.0,3193.0,7501.0,1500.0,0.0,78.0,44.0,111.0,30060.0,120.0,72.0,65.0,80.0,1.0,2640.0
2022-01-06,5544,3,0,2,4353.0,3332.0,9900.0,540.0,0.0,78.0,45.0,108.0,43320.0,120.0,71.0,57.0,82.0,1.0,300.0
2022-01-07,5544,4,0,2,5970.0,4458.0,20460.0,60.0,0.0,74.0,45.0,110.0,21000.0,120.0,77.0,54.0,133.0,6.0,3900.0
2022-01-08,5544,5,0,2,6570.0,4920.0,21419.0,420.0,0.0,75.0,46.0,109.0,27360.0,120.0,72.0,57.0,92.0,1.0,2640.0
2022-01-09,5544,6,0,2,3422.0,2496.0,12061.0,120.0,0.0,75.0,43.0,158.0,27150.0,120.0,74.5,61.0,98.5,1.0,1740.0
2022-01-10,5544,0,0,2,3018.0,2216.0,5461.0,480.0,0.0,82.0,71.0,123.0,30060.0,120.0,73.0,63.0,104.0,4.0,4380.0
2022-01-11,5544,1,0,2,6975.0,5239.0,13440.0,1020.0,0.0,88.0,66.0,133.0,37800.0,120.0,68.0,59.0,98.0,2.0,2580.0
2022-01-12,5544,2,0,2,5755.0,4468.0,8039.0,2040.0,0.0,83.0,70.0,109.0,52920.0,120.0,67.0,56.0,108.0,5.0,4260.0
2022-01-13,5544,3,0,2,7904.0,6064.0,14461.0,2039.0,0.0,85.0,57.0,185.0,37800.0,120.0,70.5,57.5,106.0,4.5,4080.0
2022-01-14,5544,4,0,2,8954.0,6650.0,20460.0,660.0,0.0,95.0,47.0,174.0,42960.0,120.0,65.0,54.0,87.0,2.0,4320.0
2022-01-15,5544,5,0,2,6331.0,4714.0,16200.0,840.0,0.0,85.0,62.0,141.0,35400.0,120.0,67.0,58.0,81.0,1.0,2700.0
2022-01-16,5544,6,0,2,3961.0,2928.0,19261.0,180.0,0.0,81.0,45.0,121.0,40380.0,120.0,67.0,58.0,98.0,2.0,4260.0
2022-01-17,5544,0,0,2,6613.0,4990.0,16620.0,1080.0,0.0,73.0,73.0,80.0,28260.0,120.0,87.0,64.0,152.18,3.0,2580.0
2022-01-18,5544,1,0,2,6068.0,4637.0,16140.0,1681.0,0.0,93.0,42.0,151.0,39180.0,120.0,67.0,57.0,97.5,2.5,3480.0
2022-01-19,5544,2,0,2,4131.0,3017.0,10740.0,180.0,0.0,83.0,57.0,148.0,15360.0,120.0,74.0,67.0,79.0,0.0,240.0
2022-01-20,5544,3,0,2,2835.0,2082.0,8940.0,120.0,0.0,79.0,52.0,106.0,34860.0,180.0,70.0,53.0,110.0,2.0,1560.0
2022-01-21,5544,4,0,2,1455.8,1075.48,4490.4,60.0,0.0,92.0,67.0,124.0,36780.0,360.0,67.0,59.0,85.0,0.0,360.0
2022-01-24,5544,0,0,2,2419.0,1803.0,4620.0,360.0,0.0,92.0,45.0,141.0,31560.0,150.0,72.0,61.5,97.5,1.0,960.0
2022-01-25,5544,1,0,2,5197.0,3842.0,10800.0,540.0,0.0,96.0,57.0,181.0,48300.0,1140.0,73.0,66.0,92.0,2.0,3180.0
2022-01-26,5544,2,0,2,3992.0,2933.0,8821.0,180.0,0.0,87.0,71.0,126.0,38460.0,180.0,70.0,62.0,96.0,0.0,1680.0
2022-01-27,5544,3,0,2,5958.0,4498.0,11701.0,1560.0,0.0,87.0,57.0,111.0,45180.0,120.0,72.0,61.0,103.0,3.0,3480.0
2022-01-28,5544,4,0,2,6226.0,4656.0,12420.0,900.0,0.0,88.0,43.0,142.0,40860.0,120.0,69.0,62.0,80.0,0.0,540.0
2022-01-29,5544,5,0,2,6002.0,4574.0,12781.0,960.0,0.0,96.0,64.0,173.0,53760.0,120.0,74.0,65.0,117.0,4.0,3540.0
2022-01-30,5544,6,0,2,4696.0,3460.0,12540.0,180.0,540.0,84.0,70.0,123.0,50340.0,300.0,69.0,62.0,86.0,2.0,2760.0
2022-01-31,5544,0,0,2,4941.0,3661.0,15721.0,120.0,0.0,96.0,74.0,191.0,47880.0,120.0,69.0,63.0,87.0,1.0,2280.0
2022-02-01,5544,1,1,2,3116.0,2267.0,8822.0,240.0,0.0,105.0,47.0,138.0,28200.0,120.0,79.0,75.0,92.0,2.0,2280.0
2022-02-02,5544,2,1,2,2155.0,1561.0,5460.0,180.0,0.0,83.0,59.0,123.0,33180.0,120.0,76.0,70.0,97.0,1.0,4500.0
2022-02-03,5544,3,1,2,5104.0,3764.0,13021.0,540.0,0.0,81.0,45.0,121.0,12649.2,600.0,65.0,61.0,70.0,0.0,1560.0
2022-02-04,5544,4,1,2,8270.0,6122.0,24961.0,240.0,0.0,80.0,60.0,150.0,36900.0,120.0,71.0,60.0,90.0,2.0,3180.0
2022-02-05,5544,5,1,2,6939.0,5334.0,14760.0,420.0,2340.0,85.0,62.0,197.36,17280.0,120.0,81.0,67.0,147.0,2.0,3480.0
2022-02-06,5544,6,1,2,2144.0,1551.0,7440.0,60.0,0.0,77.0,58.0,127.0,30360.0,120.0,65.0,56.0,122.0,1.0,1380.0
2022-02-07,5544,0,1,2,4938.0,3723.0,12061.0,1260.0,0.0,79.0,55.0,166.0,42840.0,240.0,62.0,53.0,87.0,4.0,3660.0
2022-02-08,5544,1,1,2,1758.0,1265.0,4860.0,60.0,0.0,80.0,72.0,111.0,41640.0,180.0,57.0,51.0,76.0,3.0,3000.0
2022-02-09,5544,2,1,2,4015.0,3322.0,6240.0,1920.0,0.0,85.0,64.0,132.0,33630.0,150.0,65.0,58.0,88.5,2.0,3090.0
2022-02-10,5544,3,1,2,10263.0,7951.0,15660.0,2640.0,3062.4000000000115,69.0,59.0,111.0,42420.0,300.0,62.0,52.0,84.0,2.0,3540.0
2022-02-11,5544,4,1,2,8320.0,6452.0,19080.0,1500.0,2340.0,80.0,50.0,124.0,27660.0,180.0,60.0,54.0,68.0,3.0,3300.0
2022-02-12,5544,5,1,2,7346.0,5465.0,25260.0,421.0,0.0,87.0,48.0,179.0,27360.0,1183.2000000000016,62.0,56.0,72.0,1.0,2520.0
2022-02-13,5544,6,1,2,6525.0,4841.0,22982.0,60.0,0.0,83.0,52.0,122.0,41640.0,240.0,62.0,53.0,76.0,3.0,3300.0
2022-02-14,5544,0,1,2,8677.0,6561.0,20820.0,1200.0,0.0,94.0,57.0,149.0,13800.0,120.0,88.0,75.0,152.0,3.0,2220.0
2022-02-15,5544,1,1,2,3437.0,2554.0,10201.0,480.0,0.0,86.0,74.18,115.0,27510.0,240.0,62.0,55.0,78.0,2.5,2910.0
2022-02-16,5544,2,1,2,5015.0,3918.0,7740.0,2340.0,0.0,96.0,66.0,129.0,27510.0,120.0,73.0,60.0,117.0,1.0,1200.0
2022-02-17,5544,3,1,2,8228.0,6103.0,17758.0,782.0,0.0,89.0,50.0,122.0,52080.0,720.0,69.0,60.0,87.0,2.0,2220.0
2022-02-18,5544,4,1,2,4286.0,3178.0,13081.0,120.0,0.0,79.0,63.0,151.0,19860.0,120.0,75.0,64.0,91.0,0.0,1080.0
2022-02-19,5544,5,1,2,4880.0,3602.0,15241.0,240.0,0.0,85.0,71.0,118.0,34380.0,120.0,66.0,60.0,77.0,1.0,720.0
2022-02-20,5544,6,1,2,4140.0,3083.0,8641.0,660.0,0.0,87.0,63.0,196.0,27120.0,120.0,73.0,60.0,91.0,1.0,1200.0
2022-02-21,5544,0,1,2,5910.0,4524.0,12301.0,1621.0,0.0,83.0,65.0,119.0,38340.0,120.0,71.0,61.0,83.0,2.0,1560.0
2022-02-22,5544,1,1,2,7079.0,5250.0,21661.0,120.0,0.0,85.0,51.0,157.0,37860.0,120.0,66.0,61.0,96.0,1.0,2280.0
2022-02-23,5544,2,1,2,7660.0,5810.0,18660.0,1500.0,0.0,78.0,45.0,163.0,37860.0,120.0,69.0,61.0,87.0,1.0,1560.0
2022-02-24,5544,3,1,2,4945.0,3799.0,10441.0,1320.0,0.0,87.0,48.0,136.0,27240.0,120.0,78.0,70.0,120.0,4.0,2220.0
2022-02-25,5544,4,1,2,6191.0,4543.0,17221.0,360.0,0.0,89.0,52.0,148.0,45120.0,120.0,73.0,61.0,94.0,4.0,4440.0
2022-02-26,5544,5,1,2,5670.0,4209.0,16622.0,480.0,0.0,82.0,46.0,143.0,38100.0,120.0,72.0,61.0,95.0,3.0,2250.0
2022-02-27,5544,6,1,2,2571.0,1913.0,12960.0,60.0,0.0,102.0,59.0,133.0,38100.0,120.0,72.0,61.0,95.0,3.0,2250.0
2022-02-28,5544,0,1,2,4025.0,2957.0,8761.0,419.0,0.0,82.0,51.0,126.0,48300.0,120.0,75.0,63.0,101.0,4.0,3300.0
2022-03-01,5544,1,2,2,3914.0,2998.0,7080.0,960.0,0.0,83.0,48.0,123.0,44520.0,120.0,69.0,58.0,93.0,2.0,2880.0
2022-03-02,5544,2,2,2,3086.0,2226.0,7740.0,300.0,0.0,87.0,70.0,141.0,50340.0,120.0,64.0,55.0,119.0,4.0,4140.0
2022-03-03,5544,3,2,2,4809.0,3540.0,10680.0,360.0,0.0,80.0,56.0,125.0,52620.0,120.0,66.0,58.0,83.0,3.0,3840.0
2022-03-04,5544,4,2,2,6965.0,5194.0,18600.0,960.0,0.0,76.0,45.0,125.0,43140.0,180.0,60.0,51.0,106.0,4.0,3900.0
2022-03-05,5544,5,2,2,10683.0,8018.0,33482.0,840.0,1020.0,99.0,49.0,160.0,48300.0,120.0,66.0,58.0,101.0,4.0,3840.0
2022-03-06,5544,6,2,2,4237.0,3261.0,19260.0,120.0,0.0,91.0,47.0,149.0,48300.0,120.0,66.0,58.0,101.0,4.0,3840.0
2022-03-07,5544,0,2,2,8726.0,6496.0,18902.0,660.0,0.0,85.0,54.0,148.0,16740.0,120.0,78.0,74.0,85.0,2.0,1560.0
2022-03-08,5544,1,2,2,7365.0,5655.0,15482.0,1800.0,0.0,88.0,62.0,172.0,25380.0,120.0,65.0,58.0,73.0,3.0,1980.0
2022-03-09,5544,2,2,2,3507.0,2613.0,14281.0,60.0,0.0,91.0,46.0,153.0,53792.4,120.0,64.0,55.0,100.0,5.0,2760.0
2022-03-10,5544,3,2,2,3683.0,2714.0,10977.0,121.0,0.0,82.0,56.0,110.0,19200.0,600.0,76.0,65.0,91.0,0.0,600.0
2022-03-11,5544,4,2,2,4947.0,3696.0,14160.0,240.0,0.0,83.0,63.0,118.0,53792.4,120.0,66.0,57.0,112.0,3.0,4080.0
2022-03-12,5544,5,2,2,4806.0,3542.0,14160.0,300.0,0.0,84.0,60.0,113.0,35880.0,120.0,67.0,59.0,85.0,1.0,2940.0
2022-03-13,5544,6,2,2,1455.8,1075.48,4490.4,0.0,0.0,70.0,48.0,85.0,30630.0,120.0,66.5,58.5,88.0,2.5,2370.0
2022-03-14,5544,0,2,2,6684.0,5152.0,12960.0,1620.0,0.0,92.0,48.0,117.0,44940.0,120.0,62.0,50.0,85.0,1.0,2161.0
2022-03-15,5544,1,2,2,7857.0,5757.0,20160.0,300.0,0.0,88.0,51.0,127.0,44940.0,120.0,66.0,57.0,91.0,1.0,2760.0
2022-03-19,5544,5,2,2,1455.8,1075.48,4490.4,0.0,0.0,95.0,47.0,110.0,40410.0,120.0,66.5,58.0,88.0,1.0,2550.5
2022-03-20,5544,6,2,3,2819.0,2092.0,11760.0,0.0,0.0,88.0,49.0,136.0,24660.0,120.0,74.0,68.0,84.0,1.0,2220.0
2022-03-21,5544,0,2,3,7458.0,5678.0,20763.0,359.0,540.0,96.0,56.0,142.0,44820.0,660.0,72.0,62.0,99.0,0.0,1500.0
2022-03-22,5544,1,2,3,13399.0,10365.0,28021.0,2340.0,780.0,101.0,44.0,149.0,44820.0,120.0,72.0,62.0,85.0,1.0,2161.0
2022-03-23,5544,2,2,3,2746.0,2099.0,7800.0,180.0,0.0,83.0,52.0,129.0,19620.0,120.0,68.0,63.0,78.0,1.0,120.0
2022-03-24,5544,3,2,3,6015.0,4476.0,19617.0,483.0,660.0,85.0,62.0,167.0,38880.0,120.0,71.0,51.0,95.0,1.0,2880.0
2022-03-25,5544,4,2,3,7908.0,5865.0,19682.0,539.0,0.0,92.0,72.0,128.0,12649.2,180.0,69.0,66.0,78.0,0.0,300.0
2022-03-26,5544,5,2,3,8499.0,6284.0,26999.0,1200.0,0.0,91.0,53.0,195.0,31500.0,120.0,67.0,58.0,83.0,0.0,420.0
2022-03-27,5544,6,2,3,8244.0,6087.0,27540.0,120.0,600.0,90.0,47.0,161.0,31500.0,120.0,69.0,62.0,83.0,0.0,420.0
2022-03-28,5544,0,2,3,3176.0,2356.0,11100.0,180.0,0.0,86.0,47.0,117.0,30000.0,300.0,69.0,58.0,99.0,2.0,780.0
2022-03-29,5544,1,2,3,5511.0,4254.0,12601.0,1560.0,0.0,81.0,41.0,145.0,30420.0,120.0,74.0,58.0,93.0,1.0,1200.0
2022-03-30,5544,2,2,3,7121.0,4751.0,19440.0,180.0,0.0,85.0,45.0,183.0,30420.0,120.0,69.0,58.0,93.0,1.0,780.0
2022-03-31,5544,3,2,3,3570.0,2645.0,9179.0,180.0,0.0,80.0,44.0,127.0,30210.0,150.0,69.0,58.0,88.0,0.5,600.0
2022-04-01,5544,4,3,3,4014.0,2984.0,12181.0,420.0,0.0,92.0,53.0,132.0,38700.0,240.0,69.0,55.0,139.0,4.0,3840.0
2022-04-02,5544,5,3,3,4867.0,3567.0,16140.0,240.0,0.0,87.0,53.0,152.0,30000.0,240.0,65.0,59.0,95.0,2.0,3060.0
2022-04-03,5544,6,3,3,3043.0,2216.0,10680.0,120.0,0.0,79.0,43.0,153.0,15180.0,120.0,70.0,66.0,80.0,1.0,1020.0
2022-04-04,5544,0,3,3,3670.0,2700.0,10740.0,300.0,0.0,80.0,48.0,136.0,30210.0,120.0,69.0,52.0,129.0,6.0,5460.0
2022-04-05,5544,1,3,3,5854.0,4540.0,10560.0,2100.0,0.0,85.0,59.0,173.0,42180.0,120.0,64.0,54.0,107.0,4.0,2760.0
2022-04-06,5544,2,3,3,6787.0,5147.0,15060.0,1440.0,0.0,85.0,52.0,120.0,37200.0,180.0,58.0,54.0,73.0,0.0,1200.0
2022-04-07,5544,3,3,3,2848.0,2111.0,6900.0,300.0,0.0,93.0,74.0,124.0,53792.4,120.0,65.0,52.0,100.0,3.0,1440.0
2022-04-08,5544,4,3,3,3257.0,2409.0,10200.0,120.0,0.0,93.0,71.0,160.0,38520.0,120.0,62.0,53.0,92.0,3.0,2580.0
2022-04-09,5544,5,3,3,6457.0,4864.0,21841.0,661.0,0.0,91.0,57.0,181.0,13800.0,120.0,80.0,71.0,93.0,1.0,1200.0
2022-04-10,5544,6,3,3,4464.0,3375.0,13020.0,60.0,1320.0,84.0,50.0,118.0,36000.0,120.0,68.0,60.0,90.0,1.0,1080.0
2022-04-11,5544,0,3,3,10163.0,8096.0,17520.0,2880.0,2280.0,101.0,67.0,144.0,44460.0,180.0,69.0,57.0,93.0,1.0,1020.0
2022-04-12,5544,1,3,3,6655.0,5051.0,16320.0,780.0,0.0,91.0,65.0,185.0,30180.0,120.0,74.0,60.0,113.0,2.0,1080.0
2022-04-13,5544,2,3,3,7732.0,5582.0,15480.0,540.0,0.0,88.0,47.0,131.0,52200.0,120.0,75.0,61.0,118.0,2.0,4020.0
2022-04-14,5544,3,3,3,9776.0,7319.0,24506.0,1020.0,600.0,62.0,54.0,74.0,28020.0,180.0,60.0,57.0,68.0,2.0,1680.0
2022-04-15,5544,4,3,3,3867.0,2846.0,14040.0,60.0,0.0,80.0,57.0,145.0,12649.2,120.0,74.0,63.0,87.0,0.0,240.0
2022-04-16,5544,5,3,3,5073.0,3732.0,16380.0,420.0,0.0,85.0,71.0,112.0,38640.0,120.0,65.0,59.0,91.0,3.0,3900.0
2022-04-17,5544,6,3,3,5487.0,4001.0,14102.0,540.0,0.0,89.0,58.0,119.0,34140.0,120.0,67.0,59.0,81.0,1.0,1320.0
2022-04-18,5544,0,3,3,9091.0,6763.0,22920.0,480.0,0.0,74.0,46.0,109.0,37140.0,120.0,73.0,62.0,100.0,3.0,3180.0
2022-04-19,5544,1,3,3,7515.0,5587.0,29521.0,240.0,660.0,88.0,41.0,197.36,35640.0,120.0,70.0,60.0,89.0,2.0,2430.0
2022-04-20,5544,2,3,3,7352.0,5578.0,21961.0,660.0,600.0,94.0,47.0,187.0,34140.0,120.0,67.0,59.0,87.0,2.0,1680.0
2022-04-21,5544,3,3,3,4278.0,3152.0,11881.0,180.0,0.0,91.0,60.0,125.0,12780.0,120.0,77.0,68.0,86.0,1.0,540.0
