DATE,person_id,DAY_OF_THE_WEEK,MONTH,SEASON,ACTIVITY_steps,ACTIVITY_distance,ACTIVITY_soft,ACTIVITY_moderate,ACTIVITY_intense,ACTIVITY_hr_average,ACTIVITY_hr_min,ACTIVITY_hr_max,SLEEP_totalsleeptime,SLEEP_durationtosleep,SLEEP_hr_average,SLEEP_hr_min,SLEEP_hr_max,SLEEP_wakeupcount,SLEEP_wakeupduration
2021-12-17,9775,4,11,1,5660.0,4572.0,6720.0,1620.0,0.0,62.0,45.0,147.0,27060.0,120.0,54.0,50.0,63.0,0.0,1140.0
2021-12-18,9775,5,11,1,20801.0,18278.0,8280.0,11401.0,0.0,75.0,47.0,200.33000000000004,27780.0,120.0,54.0,48.0,79.0,3.0,1740.0
2021-12-19,9775,6,11,1,10321.0,9182.0,2986.91,5820.0,0.0,74.0,57.0,136.0,33360.0,180.0,63.0,57.0,73.0,3.0,1500.0
2021-12-20,9775,0,11,1,3569.0,2944.0,3660.0,1500.0,0.0,63.0,50.0,161.0,27420.0,120.0,56.0,48.0,69.0,0.0,1140.0
2021-12-21,9775,1,11,2,10468.0,10573.0,6360.0,3300.0,1140.0,71.0,45.0,184.0,26940.0,120.0,53.0,49.0,73.0,1.0,1020.0
2021-12-22,9775,2,11,2,14118.0,12272.0,5701.0,7500.0,0.0,71.0,46.0,167.0,23160.0,120.0,59.0,49.0,129.0,0.0,1620.0
2021-12-23,9775,3,11,2,6745.0,5659.0,8160.0,2760.0,0.0,71.0,48.0,182.0,22800.0,120.0,57.0,51.0,73.0,1.0,360.0
2021-12-24,9775,4,11,2,5279.0,4361.0,8760.0,1920.0,0.0,68.0,43.0,108.0,34045.20000000002,120.0,57.0,50.0,81.0,3.0,2460.0
2021-12-25,9775,5,11,2,5205.0,4021.0,10800.0,480.0,0.0,70.0,53.0,165.0,26640.0,120.0,57.0,47.0,74.0,1.0,1080.0
2021-12-26,9775,6,11,2,1471.0,1178.0,6120.0,60.0,0.0,64.0,51.0,86.0,19794.0,120.0,56.0,49.0,60.0,0.0,600.0
2021-12-27,9775,0,11,2,8394.0,9658.0,6721.0,780.0,2501.0,77.0,46.0,184.0,29220.0,660.0,56.0,48.0,62.0,2.0,1920.0
2021-12-28,9775,1,11,2,8471.0,7049.0,7801.0,4080.0,0.0,72.0,49.0,165.0,30240.0,120.0,57.0,53.0,64.0,1.0,1260.0
2021-12-29,9775,2,11,2,15385.0,16199.0,6300.0,5880.0,1800.0,82.0,49.0,186.0,29520.0,180.0,57.0,52.0,79.0,0.0,2520.0
2021-12-30,9775,3,11,2,8650.0,7943.0,7860.0,2040.0,1280.0,75.0,51.0,187.0,29040.0,120.0,58.0,54.0,65.0,0.0,180.0
2021-12-31,9775,4,11,2,11491.0,12343.0,6720.0,3060.0,1260.0,86.0,50.0,182.0,29700.0,120.0,59.0,54.0,76.0,1.0,300.0
2022-01-01,9775,5,0,2,3591.0,2826.0,8520.0,780.0,0.0,68.0,49.0,102.0,21840.0,859.8000000000025,60.0,54.0,77.0,0.0,1980.0
2022-01-02,9775,6,0,2,11712.0,13298.0,4981.0,2940.0,1680.0,86.0,47.0,193.0,31380.0,120.0,58.0,49.0,71.0,0.0,240.0
2022-01-03,9775,0,0,2,6054.0,4939.0,8520.0,2460.0,900.0,69.0,45.0,178.0,29610.0,120.0,58.0,53.5,73.5,0.0,780.0
2022-01-04,9775,1,0,2,14937.0,15099.0,9600.0,4740.0,1380.0,79.0,45.0,190.0,29820.0,120.0,55.0,48.0,64.0,0.0,120.0
2022-01-05,9775,2,0,2,3194.0,2767.0,5639.0,1200.0,720.0,68.0,45.0,123.0,30240.0,120.0,58.0,53.0,66.0,1.0,1560.0
2022-01-06,9775,3,0,2,11036.0,12891.0,8039.0,180.0,3450.910000000004,81.0,40.0,180.0,25320.0,120.0,62.0,55.0,70.0,1.0,420.0
2022-01-07,9775,4,0,2,840.0,656.0,3240.0,60.0,0.0,69.0,44.0,91.0,25980.0,120.0,63.0,55.0,72.0,0.0,180.0
2022-01-08,9775,5,0,2,14821.0,14994.0,8640.0,4320.0,1680.0,77.0,46.0,181.0,31500.0,120.0,57.0,51.0,76.0,0.0,420.0
2022-01-09,9775,6,0,2,4791.0,4402.0,4979.0,2400.0,0.0,68.0,43.0,128.0,27540.0,120.0,58.0,52.0,65.0,0.0,120.0
2022-01-10,9775,0,0,2,13988.0,14731.0,8040.0,4620.0,1500.0,86.0,46.0,187.0,29640.0,120.0,58.0,49.0,63.0,0.0,240.0
2022-01-11,9775,1,0,2,8837.0,7987.0,6480.0,4620.0,2220.0,76.0,51.0,169.0,26640.0,120.0,62.0,53.0,73.0,1.0,660.0
2022-01-12,9775,2,0,2,18469.0,18662.0,8880.0,8040.0,1320.0,86.0,51.0,183.0,29040.0,120.0,57.0,52.0,63.0,0.0,120.0
2022-01-13,9775,3,0,2,3771.0,3126.0,9240.0,840.0,0.0,77.0,37.0,168.0,24540.0,120.0,61.0,53.0,73.0,0.0,180.0
2022-01-14,9775,4,0,2,6306.0,5076.0,14375.000000000004,1140.0,0.0,74.0,55.0,120.0,26820.0,120.0,63.0,57.0,78.0,0.0,120.0
2022-01-15,9775,5,0,2,5908.0,4630.0,14221.0,719.0,0.0,67.0,41.0,103.0,27180.0,120.0,59.5,52.5,69.0,0.0,150.0
2022-01-16,9775,6,0,2,6356.0,5760.0,5340.0,3600.0,120.0,68.0,46.0,114.0,34045.20000000002,180.0,53.0,46.0,63.0,0.0,180.0
2022-01-17,9775,0,0,2,4807.0,4328.0,4860.0,1620.0,120.0,61.0,45.0,120.0,27360.0,180.0,58.0,52.0,70.0,0.0,1500.0
2022-01-18,9775,1,0,2,3989.0,3525.0,3360.0,1800.0,0.0,61.0,45.0,121.0,26880.0,120.0,56.0,50.0,94.0,2.0,2160.0
2022-01-19,9775,2,0,2,9544.0,9838.0,4920.0,2760.0,1140.0,70.0,49.0,195.0,28200.0,120.0,56.0,51.0,94.0,0.0,1320.0
2022-01-20,9775,3,0,2,4237.0,3632.0,3720.0,1740.0,0.0,63.0,47.0,126.0,26520.0,120.0,58.0,52.0,88.0,1.0,2040.0
2022-01-21,9775,4,0,2,7222.0,6328.0,5702.0,3059.0,0.0,62.0,41.0,113.0,28080.0,120.0,56.0,51.0,83.0,1.0,1740.0
2022-01-22,9775,5,0,2,11635.0,10330.0,9180.0,6360.0,0.0,71.0,44.0,130.0,28800.0,120.0,56.0,51.0,85.0,3.1100000000000136,2640.0
2022-01-23,9775,6,0,2,2365.0,1960.0,5521.0,840.0,0.0,71.0,44.0,193.0,22560.0,120.0,63.0,56.0,79.0,2.0,1560.0
2022-01-24,9775,0,0,2,11734.0,11997.0,5280.0,4440.0,1200.0,72.0,55.0,191.0,25080.0,300.0,60.0,55.0,87.0,0.0,1320.0
2022-01-25,9775,1,0,2,5557.0,4769.0,4560.0,2100.0,0.0,64.0,41.0,169.0,26100.0,120.0,56.0,52.0,70.0,1.0,1920.0
2022-01-26,9775,2,0,2,9579.0,9796.0,4680.0,2580.0,1200.0,71.0,50.0,191.0,27600.0,120.0,56.0,52.0,77.0,0.0,1320.0
2022-01-27,9775,3,0,2,4429.0,3748.0,4201.0,1860.0,0.0,63.0,40.0,160.0,28380.0,120.0,55.0,51.0,76.0,0.0,1380.0
2022-01-28,9775,4,0,2,10655.0,8811.0,11640.0,4560.0,0.0,74.0,57.0,110.0,26850.0,120.0,56.0,52.0,78.0,0.5,1470.0
2022-01-29,9775,5,0,2,9178.0,7693.0,12001.0,3240.0,0.0,69.0,43.0,191.0,28680.0,120.0,58.0,53.0,67.0,0.0,540.0
2022-01-30,9775,6,0,2,10605.0,9255.0,3960.0,6120.0,600.0,68.0,54.0,165.0,25560.0,120.0,55.0,49.0,71.0,0.0,660.0
2022-01-31,9775,0,0,2,10834.0,10913.0,6060.0,3000.0,1140.0,68.0,50.0,193.0,26580.0,120.0,54.0,45.0,80.0,1.0,1740.0
2022-02-01,9775,1,1,2,4909.0,4178.0,3240.0,2400.0,0.0,61.0,41.0,115.0,26400.0,120.0,53.0,50.0,65.0,0.0,1380.0
2022-02-02,9775,2,1,2,9951.0,9896.0,5341.0,3120.0,1140.0,71.0,46.0,184.0,27840.0,120.0,55.0,50.0,87.0,0.0,1200.0
2022-02-03,9775,3,1,2,4530.0,3918.0,4260.0,2160.0,0.0,61.0,43.0,120.0,24960.0,120.0,54.0,48.0,65.0,2.0,2340.0
2022-02-04,9775,4,1,2,8561.0,7735.0,6720.0,3900.0,0.0,66.0,46.0,186.0,26700.0,120.0,52.0,46.0,78.0,1.0,1440.0
2022-02-05,9775,5,1,2,12559.0,10474.0,9061.0,5580.0,0.0,66.0,44.0,140.0,27300.0,240.0,52.0,47.0,57.89,1.0,1080.0
2022-02-06,9775,6,1,2,15374.0,13213.0,3600.0,9000.0,0.0,66.0,49.0,131.0,26940.0,120.0,53.0,49.0,69.0,1.0,1260.0
2022-02-07,9775,0,1,2,17087.0,16183.0,6960.0,6540.0,1140.0,72.0,48.0,187.0,26820.0,120.0,52.0,45.0,74.0,1.0,1800.0
2022-02-08,9775,1,1,2,12080.0,10708.0,3480.0,6360.0,0.0,65.0,49.0,166.0,25140.0,120.0,51.0,46.0,57.89,1.0,1680.0
2022-02-09,9775,2,1,2,13491.0,13576.0,6180.0,5280.0,1200.0,73.0,43.0,187.0,27060.0,120.0,52.0,45.0,69.0,0.0,1380.0
2022-02-10,9775,3,1,2,12532.0,11224.0,2986.91,7560.0,0.0,61.0,51.0,156.0,26160.0,120.0,52.0,48.0,59.0,0.0,1440.0
2022-02-11,9775,4,1,2,12881.0,11454.0,7140.0,6900.0,0.0,68.0,44.0,166.0,24900.0,120.0,52.0,47.0,69.0,1.0,2040.0
2022-02-12,9775,5,1,2,21156.780000000017,19395.39000000001,5460.0,12745.80000000001,0.0,79.0,45.0,159.0,28080.0,120.0,52.0,46.0,65.0,1.0,1440.0
2022-02-13,9775,6,1,2,14736.0,13322.0,7020.0,9300.0,0.0,68.0,50.0,118.0,29040.0,120.0,55.0,50.0,67.0,1.0,660.0
2022-02-14,9775,0,1,2,11586.0,10879.0,5340.0,3480.0,1140.0,69.0,37.0,182.0,25980.0,120.0,54.0,46.0,65.0,1.0,2280.0
2022-02-15,9775,1,1,2,12259.0,11120.0,5100.0,6480.0,0.0,73.0,41.0,194.0,25080.0,120.0,51.0,46.0,62.0,1.0,2100.0
2022-02-16,9775,2,1,2,6680.0,6426.0,7561.0,900.0,660.0,68.0,42.0,189.0,25740.0,120.0,51.0,45.0,66.0,0.0,240.0
2022-02-17,9775,3,1,2,12220.0,10751.0,3780.0,6360.0,0.0,63.0,48.0,165.0,25560.0,120.0,53.0,48.0,61.0,0.0,120.0
2022-02-18,9775,4,1,2,16814.0,14731.0,5400.0,9420.0,60.0,67.0,42.0,158.0,26460.0,120.0,54.0,50.0,62.0,1.0,2400.0
2022-02-19,9775,5,1,2,12967.0,12366.0,3720.0,8400.0,240.0,68.0,40.0,196.0,26820.0,120.0,53.0,48.0,70.0,1.0,1320.0
2022-02-20,9775,6,1,2,21156.780000000017,19395.39000000001,3900.0,12745.80000000001,0.0,74.0,45.0,176.0,26100.0,120.0,53.0,48.0,59.0,2.0,900.0
2022-02-21,9775,0,1,2,12342.0,12167.0,7260.0,3960.0,1140.0,69.0,44.0,183.0,25800.0,120.0,53.0,48.0,57.89,1.0,780.0
2022-02-22,9775,1,1,2,16870.0,15310.0,3540.0,9120.0,0.0,63.0,43.0,142.0,24660.0,120.0,53.0,48.0,61.5,1.0,1860.0
2022-02-23,9775,2,1,2,10573.0,10144.0,5640.0,4500.0,660.0,66.0,49.0,184.0,24780.0,120.0,52.0,48.0,58.0,1.0,900.0
2022-02-24,9775,3,1,2,5531.0,4860.0,3480.0,2880.0,0.0,58.0,45.0,76.0,23880.0,120.0,53.0,46.0,70.0,2.0,2040.0
2022-02-25,9775,4,1,2,9379.0,8081.0,6480.0,4260.0,60.0,62.0,45.0,118.0,24240.0,120.0,53.0,47.0,77.0,3.0,2940.0
2022-02-26,9775,5,1,2,8871.0,7761.0,7740.0,4080.0,60.0,62.0,46.0,125.0,26460.0,120.0,53.0,48.0,60.0,0.0,1080.0
2022-02-27,9775,6,1,2,825.59,650.5,3180.0,60.0,0.0,67.0,51.0,200.33000000000004,28320.0,120.0,52.0,48.0,62.0,0.0,240.0
2022-02-28,9775,0,1,2,13938.0,11912.0,7080.0,6720.0,60.0,72.0,42.0,170.0,25200.0,120.0,53.0,47.0,61.0,1.0,600.0
2022-03-01,9775,1,2,2,4678.0,4118.0,4560.0,1980.0,0.0,61.0,47.0,179.0,27300.0,120.0,55.0,44.89,69.0,0.0,1500.0
2022-03-02,9775,2,2,2,9121.0,8906.0,6240.0,3480.0,720.0,71.0,50.0,191.0,26700.0,120.0,53.0,48.0,61.0,1.0,2040.0
2022-03-03,9775,3,2,2,6909.0,5935.0,4141.0,3480.0,0.0,59.0,40.0,109.0,26820.0,120.0,54.0,49.0,73.0,0.0,1320.0
2022-03-04,9775,4,2,2,6868.0,6225.0,4800.0,4021.0,0.0,71.0,41.0,98.0,19794.0,180.0,55.0,51.0,63.0,0.0,180.0
2022-03-05,9775,5,2,2,6903.0,6268.0,5880.0,3960.0,0.0,71.0,57.0,200.0,28560.0,120.0,63.0,54.0,151.11,3.0,2700.0
2022-03-06,9775,6,2,2,8899.0,7619.0,3961.0,4800.0,0.0,73.0,47.0,187.0,27300.0,120.0,63.0,53.0,74.0,0.0,300.0
2022-03-07,9775,0,2,2,8111.0,8084.0,6420.0,2820.0,600.0,68.0,45.0,185.0,25620.0,120.0,54.0,45.0,67.0,1.0,660.0
2022-03-08,9775,1,2,2,6405.0,5720.0,4260.0,3480.0,0.0,59.0,45.0,109.0,24960.0,120.0,52.0,48.0,60.0,1.0,1980.0
2022-03-09,9775,2,2,2,11695.0,11132.0,6240.0,4500.0,660.0,70.0,47.0,189.0,25620.0,120.0,53.0,50.0,58.0,2.0,1020.0
2022-03-10,9775,3,2,2,5347.0,4372.0,5162.0,2098.0,780.0,60.0,43.0,170.0,23880.0,120.0,55.0,46.0,76.0,2.0,2041.0
2022-03-11,9775,4,2,2,9346.0,7820.0,6780.0,4260.0,960.0,67.0,54.0,143.0,25080.0,120.0,52.0,46.0,73.0,2.0,2400.0
2022-03-12,9775,5,2,2,13319.0,11181.0,10380.0,5820.0,0.0,67.0,43.0,188.0,23580.0,120.0,54.0,49.0,61.0,2.0,1560.0
2022-03-13,9775,6,2,2,825.59,650.5,3840.0,60.0,0.0,66.0,47.0,85.0,29820.0,120.0,61.0,56.0,69.0,1.0,1020.0
2022-03-14,9775,0,2,2,4619.0,4138.0,4140.0,2640.0,1920.0,65.0,47.0,130.0,26220.0,300.0,57.0,49.0,63.0,1.0,2040.0
2022-03-15,9775,1,2,2,13656.0,12413.0,9780.0,4860.0,1560.0,53.78,49.0,59.89,26460.0,120.0,56.0,49.0,84.0,1.0,1800.0
2022-03-16,9775,2,2,2,4720.0,3980.0,6961.0,1920.0,540.0,62.0,45.0,101.0,26460.0,120.0,55.0,49.0,63.0,1.0,540.0
2022-03-17,9775,3,2,2,6050.0,5117.0,5161.0,2880.0,1740.0,64.0,43.0,99.0,24000.0,120.0,56.0,51.0,64.0,0.0,240.0
2022-03-18,9775,4,2,2,10243.0,9434.0,10381.0,2940.0,1560.0,73.0,48.0,182.0,24540.0,120.0,54.0,49.0,63.0,0.0,1380.0
2022-03-19,9775,5,2,2,5623.0,5088.0,4620.0,3120.0,0.0,55.0,52.0,76.0,29820.0,240.0,55.0,50.0,72.0,0.0,540.0
2022-03-20,9775,6,2,3,825.59,650.5,3780.0,60.0,0.0,55.0,50.0,77.0,25560.0,120.0,54.0,50.0,60.0,0.0,180.0
2022-03-21,9775,0,2,3,8786.0,8358.0,5821.0,3360.0,2580.0,54.0,51.0,60.0,23820.0,120.0,55.0,51.0,64.0,1.0,960.0
2022-03-22,9775,1,2,3,4664.0,4304.0,3240.0,3000.0,1140.0,63.0,41.0,117.0,24960.0,120.0,56.0,50.0,84.0,0.0,1320.0
2022-03-23,9775,2,2,3,12274.0,11165.0,10620.0,5400.0,1500.0,53.78,45.0,59.89,26220.0,120.0,52.0,45.0,60.0,0.0,1440.0
2022-03-24,9775,3,2,3,6339.0,5641.0,4501.0,3419.0,2100.0,61.0,42.0,116.0,19860.0,120.0,58.0,54.0,72.0,0.0,600.0
2022-03-25,9775,4,2,3,13292.0,12157.0,7020.0,7380.0,1860.0,62.0,45.0,161.0,23340.0,120.0,51.0,46.0,59.0,2.0,780.0
2022-03-26,9775,5,2,3,9573.0,7963.0,9540.0,3900.0,0.0,53.78,47.0,59.89,28740.0,120.0,53.0,47.0,67.0,3.0,2220.0
2022-03-27,9775,6,2,3,7483.0,5707.0,7560.0,3300.0,0.0,65.0,46.0,128.0,22920.0,120.0,53.0,48.0,60.0,2.0,1440.0
2022-03-28,9775,0,2,3,8679.0,8227.0,6600.0,2640.0,2400.0,77.0,43.0,187.0,27180.0,120.0,58.0,54.0,70.0,2.0,1800.0
2022-03-29,9775,1,2,3,5356.0,4678.0,4801.0,2520.0,960.0,65.0,43.0,128.0,25380.0,120.0,56.0,50.0,66.0,2.0,1380.0
2022-03-30,9775,2,2,3,9026.0,8515.0,6061.0,2760.0,1561.0,68.0,44.0,179.0,23940.0,120.0,54.0,49.0,62.0,1.0,1920.0
2022-03-31,9775,3,2,3,5234.0,4552.0,6121.0,2519.0,900.0,64.0,44.0,106.0,23220.0,120.0,56.0,47.0,105.0,0.0,1200.0
2022-04-01,9775,4,3,3,6116.0,4966.0,9301.0,1500.0,0.0,64.0,44.0,131.0,25740.0,120.0,61.0,53.0,69.0,0.0,1440.0
2022-04-02,9775,5,3,3,6525.0,5421.0,11100.0,2040.0,0.0,63.0,37.0,108.0,28680.0,120.0,54.0,49.0,61.0,0.0,360.0
2022-04-03,9775,6,3,3,5956.0,5147.0,3420.0,3000.0,2100.0,61.0,50.0,90.0,29640.0,120.0,55.0,49.0,65.0,2.0,1080.0
2022-04-04,9775,0,3,3,7613.0,6074.0,7801.0,3720.0,60.0,65.0,47.0,191.0,23640.0,120.0,55.0,49.0,67.0,1.0,660.0
2022-04-05,9775,1,3,3,5403.0,4602.0,4199.0,3120.0,0.0,62.0,45.0,126.0,26040.0,120.0,54.0,50.0,59.0,0.0,1320.0
2022-04-06,9775,2,3,3,9633.0,9017.0,9541.0,3000.0,2160.0,76.0,42.0,188.0,25140.0,120.0,58.0,48.0,78.0,0.0,1320.0
2022-04-07,9775,3,3,3,18512.0,15719.0,14342.0,9661.0,0.0,66.0,41.0,141.0,26460.0,600.0,55.0,48.0,60.0,0.0,660.0
2022-04-08,9775,4,3,3,21156.780000000017,19324.0,11160.0,12745.80000000001,0.0,69.0,54.0,88.0,26880.0,240.0,56.0,46.0,85.0,1.0,840.0
2022-04-09,9775,5,3,3,18344.0,15831.0,10800.0,10861.0,0.0,66.0,50.0,88.0,26400.0,120.0,56.0,49.0,82.0,0.0,240.0
2022-04-10,9775,6,3,3,14806.0,11581.0,9480.0,7020.0,0.0,66.0,38.0,151.0,19794.0,120.0,55.0,50.0,63.0,0.0,180.0
2022-04-11,9775,0,3,3,7774.0,7184.0,7442.0,2879.0,1380.0,66.0,43.0,184.0,25020.0,120.0,54.0,51.0,66.0,0.0,1380.0
2022-04-12,9775,1,3,3,5728.0,5086.0,5340.0,2040.0,1200.0,62.0,48.0,117.0,24000.0,120.0,57.0,50.0,70.0,3.0,2100.0
2022-04-13,9775,2,3,3,5315.0,4678.0,4200.0,2220.0,1920.0,64.0,46.0,147.0,26700.0,120.0,53.0,50.0,61.0,0.0,1380.0
2022-04-14,9775,3,3,3,5960.0,5107.0,6000.0,2640.0,1680.0,64.0,43.0,134.0,25020.0,120.0,54.0,48.0,62.0,0.0,1260.0
2022-04-15,9775,4,3,3,11513.0,9849.0,3000.0,6960.0,0.0,69.0,54.0,183.0,30120.0,120.0,56.0,50.0,72.0,1.0,1140.0
2022-04-16,9775,5,3,3,4669.0,3816.0,9302.0,1140.0,0.0,66.0,41.0,92.0,25440.0,180.0,62.0,47.0,151.11,1.0,1380.0
2022-04-17,9775,6,3,3,3146.0,2439.0,4861.0,840.0,0.0,64.0,50.0,96.0,32460.0,180.0,55.0,50.0,63.0,3.0,2160.0
2022-04-18,9775,0,3,3,9548.0,8512.0,5519.0,6120.0,0.0,67.0,43.0,109.0,32400.0,120.0,57.0,53.0,62.0,2.0,1740.0
2022-04-19,9775,1,3,3,11883.0,10504.0,10320.0,5400.0,2340.0,77.0,47.0,191.0,25620.0,180.0,56.0,50.0,68.0,0.0,1380.0
2022-04-20,9775,2,3,3,10960.0,9724.0,5940.0,6240.0,0.0,68.0,45.0,117.0,25740.0,120.0,55.0,49.0,64.0,1.0,1980.0
2022-04-21,9775,3,3,3,8521.0,7780.0,10860.0,2700.0,2100.0,72.0,45.0,183.0,26280.0,120.0,56.0,52.0,73.0,1.0,1800.0
