DATE,person_id,DAY_OF_THE_WEEK,MONTH,SEASON,ACTIVITY_steps,ACTIVITY_distance,ACTIVITY_soft,ACTIVITY_moderate,ACTIVITY_intense,ACTIVITY_hr_average,ACTIVITY_hr_min,ACTIVITY_hr_max,SLEEP_totalsleeptime,SLEEP_durationtosleep,SLEEP_hr_average,SLEEP_hr_min,SLEEP_hr_max,SLEEP_wakeupcount,SLEEP_wakeupduration
2021-12-21,6008,1,11,2,8481.0,6850.0,5760.0,4740.0,0.0,78.0,58.0,174.0,30720.0,1147.7999999999997,62.0,55.0,104.0,0.0,1440.0
2021-12-22,6008,2,11,2,9438.0,7568.0,4800.0,5340.0,0.0,79.0,45.0,123.0,35280.0,120.0,68.0,57.0,100.0,1.0,1740.0
2021-12-23,6008,3,11,2,6790.0,5534.0,8640.0,3480.0,0.0,89.0,58.0,173.0,28380.0,120.0,61.0,55.0,87.0,1.0,360.0
2021-12-24,6008,4,11,2,12322.0,9834.0,7920.0,6960.0,0.0,81.0,53.0,137.0,29700.0,120.0,61.0,54.0,84.0,0.0,180.0
2021-12-25,6008,5,11,2,573.0,398.35,3660.0,0.0,0.0,88.0,52.0,128.0,43920.0,120.0,62.0,55.0,95.0,1.0,900.0
2021-12-26,6008,6,11,2,570.87,398.35,3516.6,0.0,0.0,81.0,58.0,116.0,40020.0,120.0,64.0,56.0,76.0,0.0,240.0
2021-12-27,6008,0,11,2,934.0,660.0,8100.0,0.0,0.0,78.0,65.0,119.0,37020.0,120.0,62.0,57.0,78.0,3.0,1980.0
2021-12-28,6008,1,11,2,752.0,537.0,7680.0,0.0,0.0,79.0,52.0,116.0,42060.0,120.0,62.0,54.0,83.0,1.0,840.0
2021-12-29,6008,2,11,2,12367.0,9577.0,8220.0,6300.0,0.0,87.0,55.0,177.0,33720.0,120.0,60.0,54.0,70.0,0.0,120.0
2021-12-30,6008,3,11,2,4220.0,3181.0,13320.0,1380.0,0.0,86.0,52.0,200.0,29460.0,120.0,64.0,52.0,111.0,3.0,4200.0
2021-12-31,6008,4,11,2,3331.0,2527.0,9780.0,600.0,3720.0,86.0,43.0,186.0,37800.0,120.0,62.0,51.0,79.0,1.0,660.0
2022-01-01,6008,5,0,2,6135.0,4462.0,6540.0,3060.0,0.0,68.0,52.0,196.0,32640.0,120.0,57.0,51.0,67.0,1.0,300.0
2022-01-02,6008,6,0,2,828.0,586.0,4680.0,0.0,0.0,75.0,61.0,90.0,34680.0,600.0,57.0,52.0,67.0,3.0,2160.0
2022-01-03,6008,0,0,2,2860.0,2329.0,5040.0,1320.0,0.0,76.0,61.0,120.0,31260.0,180.0,60.0,52.0,85.0,3.0,2340.0
2022-01-04,6008,1,0,2,5470.0,3947.0,7680.0,2520.0,0.0,81.0,41.0,122.0,22980.0,660.0,64.0,56.0,85.0,1.0,1680.0
2022-01-05,6008,2,0,2,6787.0,5128.0,8460.0,2640.0,2160.0,91.0,62.0,178.0,39660.0,120.0,60.0,52.0,82.0,2.0,1320.0
2022-01-06,6008,3,0,2,3747.0,2616.0,11580.0,240.0,0.0,75.0,58.0,146.0,29760.0,120.0,62.0,56.0,71.0,5.0,1800.0
2022-01-07,6008,4,0,2,3962.0,2838.0,10020.0,960.0,0.0,73.0,55.0,102.0,31140.0,120.0,59.0,53.0,67.0,1.0,600.0
2022-01-08,6008,5,0,2,5563.0,4193.0,6360.0,2460.0,0.0,75.0,53.0,160.0,20940.0,120.0,60.0,47.74,98.0,1.0,2700.0
2022-01-09,6008,6,0,2,5430.0,4060.0,6480.0,2820.0,0.0,76.0,57.0,130.0,28980.0,120.0,62.0,55.0,82.0,1.0,1020.0
2022-01-10,6008,0,0,2,3857.0,2821.0,6240.0,1620.0,0.0,75.0,52.0,146.0,21360.0,120.0,59.0,54.0,70.0,0.0,120.0
2022-01-11,6008,1,0,2,3812.0,2956.0,9480.0,900.0,0.0,73.0,55.0,173.0,20760.0,180.0,60.0,51.0,70.0,0.0,480.0
2022-01-12,6008,2,0,2,931.0,672.0,4800.0,0.0,0.0,73.0,57.0,108.0,42540.0,120.0,59.0,54.0,86.0,3.0,1080.0
2022-01-13,6008,3,0,2,955.0,665.0,4980.0,0.0,0.0,74.0,54.0,174.0,21420.0,120.0,58.0,53.0,74.0,0.0,180.0
2022-01-14,6008,4,0,2,5049.0,4215.0,7080.0,2880.0,0.0,80.0,63.0,128.0,23640.0,240.0,63.0,54.0,73.0,1.0,720.0
2022-01-15,6008,5,0,2,585.0,423.0,3840.0,0.0,0.0,80.0,57.0,114.0,44141.399999999994,120.0,67.0,56.0,96.0,0.0,420.0
2022-01-16,6008,6,0,2,801.0,564.0,5100.0,0.0,0.0,74.0,47.0,114.0,28020.0,420.0,67.0,57.0,86.0,1.0,600.0
2022-01-17,6008,0,0,2,4457.0,3551.0,8280.0,1980.0,600.0,84.0,56.0,162.0,22020.0,120.0,63.0,54.0,83.0,0.0,2280.0
2022-01-18,6008,1,0,2,859.0,644.0,4680.0,0.0,0.0,77.0,57.0,164.0,27000.0,120.0,69.0,58.0,91.0,2.0,900.0
2022-01-19,6008,2,0,2,5172.0,3859.0,9059.0,1920.0,0.0,77.0,52.0,186.0,25320.0,120.0,65.0,55.0,84.5,0.5,660.0
2022-01-20,6008,3,0,2,5903.0,4352.0,7981.0,2220.0,0.0,84.0,52.0,139.0,28680.0,120.0,64.0,56.0,80.0,2.0,1560.0
2022-01-21,6008,4,0,2,763.0,550.0,4560.0,0.0,0.0,78.0,49.0,100.0,40980.0,120.0,66.0,59.0,96.0,1.0,600.0
2022-01-22,6008,5,0,2,8949.0,7006.0,9780.0,4200.0,0.0,94.0,49.0,169.0,37200.0,120.0,67.0,59.0,86.0,1.0,480.0
2022-01-23,6008,6,0,2,1106.0,815.0,6720.0,0.0,0.0,81.0,49.0,130.0,42360.0,540.0,64.0,57.0,97.0,2.0,1200.0
2022-01-24,6008,0,0,2,5363.0,3936.0,10980.0,1320.0,600.0,85.0,57.0,162.0,29040.0,120.0,67.0,55.0,82.0,0.0,240.0
2022-01-25,6008,1,0,2,12720.0,10316.0,8401.0,7560.0,0.0,82.0,44.0,146.0,29700.0,840.0,64.0,54.0,79.0,1.0,1500.0
2022-01-26,6008,2,0,2,6393.0,4816.0,11700.0,2400.0,0.0,82.0,45.0,149.0,34080.0,120.0,64.0,56.0,74.0,1.0,1020.0
2022-01-27,6008,3,0,2,3188.0,2310.0,8640.0,780.0,0.0,78.0,61.0,162.0,30540.0,120.0,67.0,56.0,89.0,1.0,1260.0
2022-01-28,6008,4,0,2,5998.0,4334.0,14519.0,1381.0,1380.0,86.0,47.0,172.0,21780.0,120.0,60.0,55.0,70.0,1.0,540.0
2022-01-29,6008,5,0,2,3968.0,2813.0,10500.0,660.0,0.0,75.0,48.0,140.0,25920.0,120.0,61.0,55.0,86.0,1.0,660.0
2022-01-30,6008,6,0,2,3958.0,3015.0,4860.0,2280.0,0.0,74.0,54.0,117.0,27000.0,120.0,62.0,55.0,74.0,2.0,1140.0
2022-01-31,6008,0,0,2,4321.0,3213.0,10441.0,1320.0,0.0,76.0,44.0,139.0,18780.0,120.0,63.0,51.0,94.0,1.0,420.0
2022-02-01,6008,1,1,2,2165.0,1644.0,6900.0,420.0,540.0,78.0,49.0,129.0,34380.0,120.0,62.0,52.0,71.0,3.0,720.0
2022-02-02,6008,2,1,2,1470.0,1053.0,9180.0,0.0,0.0,78.0,60.0,167.0,20580.0,1140.0,63.0,55.0,81.0,1.0,1380.0
2022-02-03,6008,3,1,2,11559.0,8974.0,7921.0,6060.0,0.0,88.0,58.0,162.0,23850.0,120.0,62.0,55.0,77.5,1.0,690.0
2022-02-04,6008,4,1,2,5841.0,4554.0,7500.0,3120.0,0.0,83.0,49.0,148.0,30060.0,120.0,68.0,59.0,78.0,1.0,1140.0
2022-02-05,6008,5,1,2,7693.0,5782.0,8041.0,3360.0,0.0,85.0,67.0,145.0,23940.0,240.0,66.0,57.0,75.0,0.0,240.0
2022-02-06,6008,6,1,2,4845.0,3652.0,5880.0,2040.0,0.0,80.0,45.0,142.0,42540.0,120.0,70.0,57.0,98.0,4.0,2700.0
2022-02-07,6008,0,1,2,6225.0,4721.0,6961.0,2520.0,0.0,88.0,68.0,157.0,14880.0,180.0,71.0,62.0,77.0,0.0,180.0
2022-02-08,6008,1,1,2,4963.0,3743.0,4980.0,2340.0,0.0,88.0,46.0,149.0,22080.0,120.0,71.0,60.0,82.0,1.0,1260.0
2022-02-09,6008,2,1,2,7711.0,5959.0,6540.0,4200.0,0.0,90.0,50.0,168.0,27780.0,120.0,77.0,66.0,91.0,1.0,1080.0
2022-02-10,6008,3,1,2,16213.0,12039.0,10260.0,7740.0,0.0,94.0,53.0,159.0,15060.0,120.0,76.0,66.25999999999999,109.0,0.0,120.0
2022-02-11,6008,4,1,2,8400.0,6193.0,11220.0,2580.0,0.0,91.0,48.0,149.0,35100.0,120.0,74.0,61.0,123.0,3.0,4742.399999999998
2022-02-12,6008,5,1,2,10711.0,8545.0,8400.0,6660.0,0.0,88.0,61.0,155.0,33600.0,120.0,76.0,62.0,96.0,6.1299999999999955,3060.0
2022-02-13,6008,6,1,2,16036.0,12933.0,6480.0,10824.269999999999,0.0,90.0,40.61,179.0,36360.0,120.0,67.0,57.0,82.0,2.0,540.0
2022-02-14,6008,0,1,2,9120.0,6798.0,12299.0,2820.0,0.0,88.0,48.0,186.0,23580.0,120.0,71.0,59.0,90.0,3.0,1680.0
2022-02-15,6008,1,1,2,10548.0,8342.0,9900.0,5100.0,0.0,85.0,61.0,125.0,28800.0,120.0,72.0,63.0,90.0,2.0,1260.0
2022-02-16,6008,2,1,2,11992.0,9516.0,9000.0,7320.0,0.0,89.0,61.0,142.0,21720.0,120.0,70.0,63.0,94.0,2.0,1920.0
2022-02-17,6008,3,1,2,3317.0,2313.0,11880.0,420.0,0.0,89.0,64.0,168.0,26520.0,120.0,72.0,61.0,85.0,2.0,1260.0
2022-02-18,6008,4,1,2,8750.0,6598.0,12720.0,3420.0,0.0,84.0,48.0,160.0,23820.0,120.0,74.0,62.0,96.0,0.0,240.0
2022-02-19,6008,5,1,2,4865.0,3424.0,13681.0,300.0,0.0,90.0,41.0,172.0,23880.0,120.0,75.0,58.0,121.0,3.0,2040.0
2022-02-20,6008,6,1,2,13505.0,10418.0,12660.0,5160.0,0.0,99.0,64.0,172.0,38160.0,180.0,74.0,60.0,119.0,4.0,2880.0
2022-02-21,6008,0,1,2,9866.0,7934.0,7381.0,5521.0,0.0,89.0,56.0,162.0,22620.0,120.0,77.0,61.0,100.0,1.0,2100.0
2022-02-22,6008,1,1,2,1361.0,950.0,5700.0,120.0,0.0,76.0,60.0,131.0,36240.0,240.0,69.0,62.0,95.0,1.0,420.0
2022-02-23,6008,2,1,2,11804.0,9403.0,7860.0,6060.0,0.0,89.0,45.0,149.0,33420.0,120.0,61.0,48.0,100.0,1.0,660.0
2022-02-24,6008,3,1,2,10655.0,9051.0,7619.0,6300.0,0.0,88.0,56.0,161.0,29940.0,120.0,60.0,53.0,82.0,0.0,120.0
2022-02-25,6008,4,1,2,4823.0,3549.0,11400.0,1320.0,0.0,86.0,53.0,144.0,33120.0,120.0,60.0,50.0,69.0,1.0,1560.0
2022-02-26,6008,5,1,2,5864.0,4135.0,18771.809999999998,420.0,0.0,91.0,57.0,159.0,18600.0,120.0,63.0,52.0,84.0,0.0,120.0
2022-02-27,6008,6,1,2,11488.0,8913.0,10019.0,7140.0,0.0,82.0,54.0,175.0,32160.0,120.0,69.0,55.0,82.0,1.0,780.0
2022-02-28,6008,0,1,2,7919.0,6033.0,9060.0,3300.0,0.0,81.0,57.0,175.0,28500.0,1020.0,68.0,57.0,81.0,0.0,1080.0
2022-03-01,6008,1,2,2,7328.0,5712.0,9181.0,2880.0,0.0,80.0,50.0,165.0,36180.0,180.0,58.0,48.0,67.0,0.0,600.0
2022-03-02,6008,2,2,2,3658.0,2955.0,4500.0,1620.0,0.0,76.0,47.0,135.0,28500.0,900.0,58.0,51.0,82.0,1.0,900.0
2022-03-03,6008,3,2,2,6964.0,5804.0,4140.0,4320.0,0.0,85.0,57.0,167.0,31380.0,120.0,61.0,52.0,85.0,0.0,2400.0
2022-03-04,6008,4,2,2,7612.0,5979.0,7741.0,4380.0,0.0,86.0,55.0,195.0,30000.0,120.0,61.0,52.0,93.0,1.0,660.0
2022-03-05,6008,5,2,2,7107.0,5518.0,5580.0,4260.0,0.0,75.0,56.0,183.0,40560.0,300.0,62.0,51.0,87.0,4.0,4680.0
2022-03-06,6008,6,2,2,8809.0,6653.0,5580.0,5040.0,0.0,80.0,57.0,123.0,36420.0,120.0,63.0,54.0,81.0,3.0,840.0
2022-03-07,6008,0,2,2,4285.0,3466.0,8160.0,1620.0,720.0,78.0,42.0,131.0,25320.0,120.0,60.0,55.0,74.0,5.0,2280.0
2022-03-08,6008,1,2,2,4814.0,3611.0,8820.0,1620.0,0.0,83.0,48.0,171.0,32400.0,120.0,62.0,54.0,81.0,4.0,960.0
2022-03-09,6008,2,2,2,3662.0,2792.0,6720.0,1560.0,0.0,79.0,54.0,177.0,23880.0,120.0,67.0,55.0,82.0,3.0,1560.0
2022-03-10,6008,3,2,2,7555.0,5578.0,9360.0,3300.0,0.0,79.0,57.0,137.0,29100.0,120.0,62.0,52.0,78.0,1.0,300.0
2022-03-11,6008,4,2,2,10544.0,8175.0,10260.0,4980.0,0.0,86.0,45.0,179.0,33180.0,120.0,68.0,57.0,89.0,6.0,3660.0
2022-03-12,6008,5,2,2,570.87,399.0,3516.6,0.0,0.0,72.0,47.0,100.0,41040.0,120.0,64.0,57.0,91.0,1.0,420.0
2022-03-13,6008,6,2,2,707.0,494.0,3540.0,0.0,0.0,76.0,54.0,114.0,35880.0,120.0,63.0,53.0,115.0,3.0,1920.0
2022-03-14,6008,0,2,2,5319.0,3978.0,7440.0,1800.0,0.0,83.0,46.0,146.0,28260.0,120.0,70.0,55.0,103.0,2.0,1080.0
2022-03-15,6008,1,2,2,3489.0,2606.0,6720.0,1200.0,0.0,80.0,60.0,142.0,31140.0,180.0,72.0,58.0,100.0,5.0,2640.0
2022-03-16,6008,2,2,2,3682.0,2947.0,6360.0,1620.0,0.0,81.0,47.0,173.0,34140.0,180.0,69.0,57.0,104.0,2.0,960.0
2022-03-17,6008,3,2,2,7954.0,6542.0,13320.0,4140.0,0.0,94.0,58.0,151.0,16320.0,120.0,69.0,60.0,78.0,2.0,480.0
2022-03-18,6008,4,2,2,9915.0,7800.0,9419.0,4801.0,0.0,78.0,53.0,170.0,13980.0,120.0,64.0,54.0,87.0,1.0,1080.0
2022-03-19,6008,5,2,2,8938.0,6668.0,7920.0,4260.0,0.0,84.0,61.0,130.0,38400.0,120.0,64.0,55.0,85.0,4.0,2040.0
2022-03-20,6008,6,2,3,8417.0,6597.0,6840.0,4620.0,0.0,64.0,56.0,86.0,29220.0,120.0,62.0,56.0,90.0,0.0,180.0
2022-03-21,6008,0,2,3,7648.0,6117.0,7921.0,3900.0,0.0,77.0,57.0,157.0,25080.0,120.0,66.0,54.0,81.0,6.0,2760.0
2022-03-22,6008,1,2,3,3930.0,3018.0,5880.0,1500.0,0.0,74.0,54.0,144.0,28800.0,120.0,58.0,50.0,70.0,2.0,780.0
2022-03-23,6008,2,2,3,7023.0,4961.0,10139.0,2100.0,0.0,78.0,47.0,112.0,27120.0,120.0,57.0,50.0,66.74,0.0,180.0
2022-03-24,6008,3,2,3,6477.0,4885.0,9180.0,2460.0,2520.0,61.0,53.0,97.0,26880.0,120.0,58.0,53.0,69.0,1.0,540.0
2022-03-25,6008,4,2,3,10321.0,7628.0,14161.0,4260.0,4020.0,89.0,60.0,144.0,28860.0,480.0,61.0,55.0,78.0,0.0,1080.0
2022-03-26,6008,5,2,3,8052.0,5811.0,12660.0,2640.0,1800.0,88.0,55.0,144.0,36000.0,120.0,63.0,54.0,78.0,5.0,1980.0
2022-03-27,6008,6,2,3,1217.0,846.0,6540.0,0.0,0.0,76.0,54.0,108.0,32940.0,120.0,62.0,53.0,78.0,1.0,720.0
2022-03-28,6008,0,2,3,13102.0,10064.0,7680.0,6780.0,0.0,61.0,55.0,83.61,26580.0,120.0,58.0,55.0,69.0,0.0,240.0
2022-03-29,6008,1,2,3,8273.0,6464.0,11760.0,3480.0,0.0,83.0,60.0,179.0,20760.0,120.0,60.0,53.0,68.0,1.0,300.0
2022-03-30,6008,2,2,3,7829.0,6467.0,7140.0,4320.0,0.0,61.0,54.0,91.0,31800.0,120.0,63.0,54.0,77.0,1.0,360.0
2022-03-31,6008,3,2,3,11259.0,9155.0,7620.0,5880.0,0.0,92.0,67.0,173.0,31200.0,120.0,66.0,57.0,87.0,1.0,720.0
2022-04-01,6008,4,3,3,4250.0,3014.0,9480.0,360.0,1260.0,79.5,55.0,126.0,25440.0,120.0,70.0,58.0,115.0,1.0,480.0
2022-04-02,6008,5,3,3,2642.0,1900.0,6840.0,540.0,0.0,83.0,55.0,107.0,40260.0,120.0,62.0,53.0,85.0,6.1299999999999955,4742.399999999998
2022-04-03,6008,6,3,3,911.0,641.0,5280.0,0.0,0.0,78.0,55.0,120.0,35940.0,120.0,61.0,54.0,82.0,1.0,300.0
2022-04-04,6008,0,3,3,5569.0,4495.0,9361.0,2760.0,0.0,82.0,53.0,179.0,13800.0,120.0,63.0,60.0,71.0,0.0,120.0
2022-04-05,6008,1,3,3,5799.0,4508.0,7740.0,2520.0,600.0,87.0,57.0,163.0,31980.0,120.0,67.0,56.0,98.0,3.0,3720.0
2022-04-06,6008,2,3,3,10216.0,8008.0,10440.0,5460.0,600.0,84.0,53.0,173.0,15600.0,120.0,74.0,64.0,80.0,0.0,120.0
2022-04-07,6008,3,3,3,8996.0,7207.0,4560.0,5340.0,0.0,85.0,48.0,168.0,35940.0,120.0,67.0,56.0,83.0,3.0,2880.0
2022-04-08,6008,4,3,3,3535.0,2483.0,15540.0,180.0,780.0,81.0,54.0,152.0,19920.0,120.0,61.0,52.0,72.0,0.0,120.0
2022-04-09,6008,5,3,3,14405.0,11623.0,3600.0,10080.0,0.0,99.0,62.0,137.0,44141.399999999994,120.0,65.0,56.0,91.0,6.1299999999999955,4020.0
2022-04-10,6008,6,3,3,4657.0,3474.0,7860.0,1920.0,0.0,95.0,57.0,130.0,36960.0,120.0,75.0,64.0,124.42999999999995,1.0,1260.0
2022-04-11,6008,0,3,3,9577.0,7555.0,6660.0,5340.0,0.0,90.0,46.0,201.13,23760.0,120.0,62.0,55.0,104.0,1.0,900.0
2022-04-12,6008,1,3,3,1017.0,716.0,6120.0,0.0,0.0,87.0,40.61,181.0,27480.0,240.0,77.0,66.25999999999999,115.0,4.0,2400.0
2022-04-13,6008,2,3,3,1484.0,1038.0,8100.0,0.0,0.0,83.0,50.0,111.0,28020.0,120.0,73.0,66.0,92.0,2.0,1260.0
2022-04-14,6008,3,3,3,7531.0,6038.0,8340.0,3540.0,0.0,91.0,52.0,144.0,31860.0,120.0,67.0,56.0,83.0,2.0,840.0
2022-04-15,6008,4,3,3,18367.0,13463.0,18771.809999999998,7380.0,0.0,90.0,59.0,162.0,29940.0,120.0,70.0,60.0,98.0,2.0,1260.0
2022-04-16,6008,5,3,3,8991.0,6206.0,17521.0,720.0,0.0,81.0,64.0,157.0,28260.0,1147.7999999999997,75.0,64.0,86.0,1.0,1620.0
2022-04-17,6008,6,3,3,15381.0,11886.0,10860.0,8340.0,0.0,89.0,60.0,181.0,35340.0,120.0,68.0,52.0,87.0,1.0,900.0
2022-04-18,6008,0,3,3,10516.0,8031.0,12720.0,4440.0,0.0,90.0,66.0,139.0,32160.0,180.0,67.0,58.0,79.0,0.0,240.0
2022-04-19,6008,1,3,3,13509.0,10412.0,11520.0,6900.0,0.0,84.0,48.0,166.0,30000.0,180.0,67.0,59.0,86.0,0.0,240.0
2022-04-20,6008,2,3,3,12859.0,9893.0,9060.0,6600.0,0.0,81.0,56.0,144.0,23700.0,120.0,61.0,52.0,71.0,0.0,120.0
2022-04-21,6008,3,3,3,822.0,579.0,3840.0,0.0,0.0,71.0,51.0,135.0,44141.399999999994,120.0,62.0,55.0,72.0,1.0,1260.0
